Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kurt Thomas,PF,3.1,5.9,52.3,0.0,0.0,0.0,1.4,1.5,88.2,3.1,5.9,52.3,1.2770000000000001,0.52,11,5.0,19.3,7.5,1.0,3.9,4.9,1.1,0.5,0.8,0.8,2.3,1.3,0.0,PHX
Boris Diaw,C,2.8,5.9,47.5,0.0,0.6,0.0,1.0,1.5,66.7,2.8,5.3,52.8,1.119,0.47,10,0.0,23.5,6.6,1.3,1.9,3.2,3.0,0.7,0.2,1.7,1.8,1.8,0.0,PHX
James Jones,SG,1.7,3.3,52.8,0.7,1.6,44.4,0.8,1.0,81.8,1.0,1.6,61.1,1.528,0.64,11,6.0,15.5,5.0,0.3,1.1,1.4,0.3,0.2,0.2,0.4,1.0,0.8,0.0,PHX
Eric Piatkowski,SG,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHX
Jalen Rose,SG,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.5,0.25,1,0.0,9.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,inf,0.0,PHX
Marcus Banks,PG,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,0.5,0.0,1.0,0.0,2,0.0,3.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,inf,0.0,PHX
Pat Burke,C,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,3,0.0,2.3,0.7,0.0,0.3,0.3,0.0,0.0,0.3,0.0,1.0,0.0,0.0,PHX
Kevin Martin,SG,6.3,13.3,47.3,1.6,4.2,38.1,6.0,7.1,84.4,4.7,9.2,51.5,1.516,0.53,80,80.0,35.2,20.2,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,1.3,20.12,SAC
Metta World Peace,SF,6.5,14.9,44.0,1.3,3.7,35.8,4.4,5.9,74.0,5.2,11.1,46.8,1.265,0.49,70,65.0,37.7,18.8,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,1.6,18.59,SAC
Mike Bibby,PG,5.7,14.2,40.4,2.1,5.9,36.0,3.5,4.2,83.0,3.6,8.4,43.5,1.203,0.48,82,82.0,34.0,17.1,0.5,2.7,3.2,4.7,1.1,0.1,2.4,1.7,2.0,16.07,SAC
Shareef Abdur-Rahim,PF,3.9,8.2,47.4,0.0,0.3,15.0,2.1,2.9,72.7,3.8,7.9,48.4,1.213,0.48,80,45.0,25.2,9.9,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,0.9,13.16,SAC
Corliss Williamson,PF,3.5,6.8,51.0,0.0,0.0,0.0,2.2,3.0,71.5,3.5,6.8,51.2,1.339,0.51,68,1.0,19.7,9.1,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,0.4,12.7,SAC
Brad Miller,C,3.6,7.8,45.3,0.1,0.5,15.2,1.8,2.4,77.2,3.5,7.3,47.5,1.15,0.46,63,56.0,28.3,9.0,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,2.1,13.56,SAC
John Salmons,SF,3.0,6.5,45.6,0.5,1.4,35.7,2.0,2.6,77.9,2.5,5.1,48.4,1.298,0.5,79,19.0,27.0,8.5,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,2.1,12.69,SAC
Francisco Garcia,SG,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,1.4,2.9,47.6,1.247,0.5,79,5.0,17.8,6.0,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,1.2,11.78,SAC
Kenny Thomas,PF,2.4,4.9,48.2,0.0,0.0,0.0,0.6,1.2,51.3,2.4,4.9,48.3,1.092,0.48,62,53.0,22.8,5.3,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,0.8,10.27,SAC
Justin Williams,PF,2.1,3.4,61.4,0.0,0.0,0.0,0.9,2.4,36.5,2.1,3.3,62.1,1.489,0.61,26,1.0,12.8,5.0,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,0.1,17.27,SAC
Ronnie Price,PG,1.2,3.0,39.0,0.4,1.1,32.3,0.6,0.9,67.3,0.8,1.8,43.0,1.1159999999999999,0.45,58,1.0,9.7,3.3,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,1.5,10.45,SAC
Jason Hart,PG,1.2,2.3,50.0,0.2,0.5,50.0,0.8,0.8,90.9,0.9,1.8,50.0,1.433,0.55,13,0.0,7.7,3.3,0.2,1.0,1.2,0.8,0.2,0.0,0.3,1.8,2.5,12.28,SAC
Quincy Douby,SG,1.1,3.0,38.1,0.3,1.2,24.0,0.3,0.4,73.3,0.9,1.8,47.4,0.9440000000000001,0.43,42,0.0,8.5,2.8,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,1.0,8.98,SAC
Maurice Taylor,PF,0.7,2.3,28.6,0.0,0.0,0.0,0.7,1.1,61.5,0.7,2.3,28.6,0.857,0.29,12,2.0,8.6,2.0,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,0.8,6.33,SAC
Vitaly Potapenko,C,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,3,0.0,4.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0,-20.59,SAC
Luol Deng,F,8.8,16.8,52.4,0.0,0.1,0.0,4.6,5.7,80.7,8.8,16.7,52.7,1.321,0.52,10,10.0,41.0,22.2,3.0,5.7,8.7,2.4,1.0,0.7,2.3,2.2,1.0,0.0,CHI
Ben Gordon,SG,6.1,14.7,41.5,2.4,5.5,43.6,5.8,6.3,92.1,3.7,9.2,40.2,1.3880000000000001,0.5,10,10.0,39.5,20.4,0.9,2.9,3.8,3.8,0.9,0.1,3.4,3.4,1.1,0.0,CHI
Kirk Hinrich,SG,4.4,11.7,37.6,1.3,4.3,30.2,2.0,2.6,76.9,3.1,7.4,41.9,1.034,0.43,10,10.0,36.2,12.1,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,3.3,0.0,CHI
Andres Nocioni,SF,3.1,8.6,36.0,1.3,3.9,33.3,1.3,1.8,72.2,1.8,4.7,38.3,1.023,0.44,10,0.0,19.7,8.8,0.3,3.2,3.5,0.8,0.2,0.5,1.3,2.5,0.6,0.0,CHI
Ben Wallace,PF,3.0,5.3,56.6,0.0,0.1,0.0,2.7,5.4,50.0,3.0,5.2,57.7,1.642,0.57,10,10.0,36.9,8.7,2.9,6.6,9.5,1.4,1.5,1.7,1.0,1.9,1.4,0.0,CHI
P.J. Brown,PF,3.3,6.7,49.3,0.0,0.0,0.0,1.7,2.3,73.9,3.3,6.7,49.3,1.239,0.49,10,10.0,22.8,8.3,1.7,3.0,4.7,1.2,0.8,0.2,0.8,2.9,1.5,0.0,CHI
Tyrus Thomas,PF,1.6,4.1,39.0,0.0,0.0,0.0,1.9,3.0,63.3,1.6,4.1,39.0,1.244,0.39,10,0.0,12.2,5.1,1.2,2.2,3.4,0.6,1.0,0.5,1.5,2.3,0.4,0.0,CHI
Chris Duhon,PG,1.0,3.4,29.0,0.7,2.1,31.6,0.9,1.1,80.0,0.3,1.3,25.0,1.032,0.39,9,0.0,19.1,3.6,0.3,1.4,1.8,2.3,0.3,0.1,0.8,1.3,3.0,0.0,CHI
Thabo Sefolosha,F,1.1,2.9,38.5,0.3,0.9,37.5,0.8,1.3,58.3,0.8,2.0,38.9,1.1540000000000001,0.44,9,0.0,11.0,3.3,0.4,1.4,1.9,0.8,0.2,0.0,0.8,1.2,1.0,0.0,CHI
Michael Sweetney,PF,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,0.5,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CHI
Malik Allen,PF,0.4,2.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,16.7,0.33299999999999996,0.17,5,0.0,6.8,0.8,0.8,0.6,1.4,0.2,0.2,0.2,0.6,1.4,0.3,0.0,CHI
Adrian Griffin,SG,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4,0.0,2.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,CHI
LeBron James,SF,8.3,20.0,41.6,1.1,3.8,28.0,7.4,9.8,75.5,7.3,16.2,44.8,1.256,0.44,20,20.0,44.7,25.1,1.3,6.8,8.1,8.0,1.7,0.5,3.3,2.0,2.4,0.0,CLE
Zydrunas Ilgauskas,C,4.9,9.9,49.2,0.0,0.0,0.0,2.9,3.4,83.8,4.9,9.9,49.2,1.274,0.49,20,20.0,32.5,12.6,3.3,6.4,9.7,0.9,0.5,0.8,1.6,3.0,0.5,0.0,CLE
Drew Gooden,PF,5.0,10.1,49.3,0.0,0.1,0.0,1.5,2.0,76.9,5.0,10.0,49.7,1.1340000000000001,0.49,20,20.0,30.3,11.4,2.5,5.6,8.0,1.0,0.5,0.5,1.4,3.1,0.7,0.0,CLE
Larry Hughes,SG,3.8,11.1,34.7,1.1,3.0,35.2,2.6,3.5,74.6,2.8,8.1,34.5,1.025,0.39,18,18.0,35.5,11.3,0.5,3.4,3.9,2.4,1.4,0.4,2.3,1.9,1.0,0.0,CLE
Sasha Pavlovic,SG,3.6,9.5,38.1,1.0,2.9,34.5,1.0,1.8,52.8,2.6,6.6,39.7,0.968,0.43,20,20.0,30.8,9.2,0.7,1.9,2.6,1.6,1.0,0.3,1.8,3.2,0.9,0.0,CLE
Daniel Gibson,SG,2.5,5.8,43.1,1.4,3.3,40.9,1.9,2.2,88.4,1.2,2.5,46.0,1.422,0.55,20,2.0,20.1,8.3,0.5,1.2,1.6,1.1,0.6,0.2,0.5,1.7,2.3,0.0,CLE
Anderson Varejao,C,2.3,4.5,51.1,0.0,0.2,0.0,1.4,2.4,56.3,2.3,4.3,53.5,1.3219999999999998,0.51,20,0.0,22.4,6.0,2.3,3.7,6.0,0.6,1.1,0.6,1.0,2.7,0.6,0.0,CLE
Donyell Marshall,PF,1.2,3.6,33.3,0.7,2.4,31.1,0.4,0.6,63.6,0.5,1.3,37.5,0.971,0.43,19,0.0,10.7,3.5,0.6,1.5,2.2,0.3,0.2,0.2,0.3,1.6,1.0,0.0,CLE
Damon Jones,PG,0.7,2.4,30.8,0.6,2.0,31.8,0.3,0.3,100.0,0.1,0.4,25.0,1.0,0.44,11,0.0,12.6,2.4,0.1,0.7,0.8,1.0,0.0,0.0,0.0,0.9,inf,0.0,CLE
Eric Snow,PG,0.6,2.0,31.6,0.0,0.2,0.0,0.4,0.7,57.1,0.6,1.8,34.3,0.8420000000000001,0.32,19,0.0,12.8,1.7,0.4,1.1,1.5,1.5,0.6,0.1,0.4,1.2,3.6,0.0,CLE
Ira Newble,SF,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.7,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.5,inf,0.0,CLE
Scot Pollard,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,CLE
Shannon Brown,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE
Richard Hamilton,SG,6.8,15.8,42.9,0.5,1.3,40.0,4.8,5.6,86.5,6.3,14.5,43.1,1.194,0.44,16,16.0,39.9,18.8,2.0,2.3,4.3,3.8,0.9,0.1,1.9,3.8,1.9,0.0,DET
Chauncey Billups,PG,5.3,12.1,43.5,2.2,5.6,38.9,5.9,7.1,83.2,3.1,6.4,47.6,1.5390000000000001,0.53,16,16.0,40.6,18.6,0.4,2.9,3.3,5.7,1.2,0.1,2.9,2.4,2.0,0.0,DET
Rasheed Wallace,PF,5.4,12.3,43.7,1.6,4.5,34.7,2.0,2.4,84.2,3.8,7.8,48.8,1.162,0.5,16,16.0,35.8,14.3,1.2,6.5,7.7,1.8,1.2,1.8,1.2,4.0,1.5,0.0,DET
Tayshaun Prince,SF,5.2,12.5,41.5,1.1,2.8,40.9,2.6,3.4,75.9,4.1,9.8,41.7,1.125,0.46,16,16.0,41.6,14.1,1.7,4.8,6.4,3.8,0.9,0.3,1.9,1.9,2.0,0.0,DET
Chris Webber,C,4.1,7.9,52.4,0.0,0.1,0.0,1.6,3.1,53.1,4.1,7.8,52.8,1.254,0.52,16,16.0,25.3,9.9,2.3,4.0,6.3,1.5,0.9,0.6,1.6,3.2,1.0,0.0,DET
Antonio McDyess,PF,2.3,6.6,34.9,0.0,0.1,0.0,1.2,1.6,73.1,2.3,6.5,35.6,0.877,0.35,16,0.0,22.1,5.8,2.6,4.5,7.1,1.1,0.7,0.9,1.1,3.4,1.1,0.0,DET
Jason Maxiell,PF,1.6,2.4,66.7,0.0,0.1,0.0,0.9,1.6,52.2,1.6,2.3,68.8,1.6969999999999998,0.67,14,0.0,10.4,4.0,0.8,1.6,2.4,0.1,0.3,0.6,0.5,1.5,0.3,0.0,DET
Nazr Mohammed,C,0.5,1.0,50.0,0.0,0.0,0.0,1.5,1.5,100.0,0.5,1.0,50.0,2.5,0.5,2,0.0,3.0,2.5,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,DET
Ronald Murray,SG,0.9,2.6,35.5,0.0,0.2,0.0,0.7,0.9,72.7,0.9,2.4,37.9,0.968,0.35,12,0.0,11.3,2.5,0.2,0.6,0.8,1.2,0.3,0.1,0.7,1.0,1.8,0.0,DET
Carlos Delfino,SG,0.9,2.3,40.5,0.2,1.0,18.8,0.3,0.4,66.7,0.8,1.3,57.1,1.0,0.45,16,0.0,8.4,2.3,0.4,0.9,1.3,0.5,0.3,0.1,0.4,0.8,1.1,0.0,DET
Lindsey Hunter,SG,0.5,2.4,22.6,0.3,1.4,22.2,0.4,0.4,100.0,0.2,1.0,23.1,0.742,0.29,13,0.0,10.2,1.8,0.2,0.6,0.8,1.2,0.5,0.1,0.8,1.7,1.6,0.0,DET
Dale Davis,PF,0.4,1.0,37.5,0.0,0.0,0.0,0.3,0.5,50.0,0.4,1.0,37.5,1.0,0.38,8,0.0,6.4,1.0,0.6,0.9,1.5,0.1,0.3,0.3,0.3,1.8,0.5,0.0,DET
Jermaine O'Neal,C,7.2,16.5,43.6,0.0,0.1,0.0,5.0,6.5,76.7,7.2,16.4,43.9,1.1740000000000002,0.44,69,69.0,35.6,19.4,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,0.8,18.86,IND
Al Harrington,PF,6.2,13.5,45.8,1.5,3.3,45.8,2.0,2.8,71.3,4.7,10.3,45.8,1.175,0.51,36,36.0,33.6,15.9,2.0,4.3,6.3,1.4,0.7,0.3,2.5,3.2,0.6,14.89,IND
Stephen Jackson,SF,4.9,11.6,41.9,1.1,3.7,29.7,3.2,3.9,82.2,3.8,7.9,47.6,1.212,0.47,37,32.0,32.1,14.1,0.5,2.1,2.6,3.1,0.9,0.5,2.2,2.4,1.4,14.5,IND
Mike Dunleavy,SG,5.1,11.2,45.4,0.8,2.8,28.3,3.1,3.9,79.2,4.3,8.4,51.1,1.256,0.49,43,43.0,35.6,14.0,1.0,4.7,5.7,2.6,1.1,0.2,1.8,2.8,1.4,14.18,IND
Danny Granger,SF,4.9,10.6,45.9,1.3,3.5,38.2,2.9,3.6,80.3,3.5,7.1,49.7,1.3159999999999998,0.52,82,57.0,34.0,13.9,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,0.8,13.9,IND
Jamaal Tinsley,PG,4.8,12.3,38.9,0.8,2.7,31.6,2.4,3.3,72.0,4.0,9.7,40.9,1.04,0.42,72,72.0,31.2,12.8,0.8,2.5,3.3,6.9,1.6,0.3,2.8,2.6,2.5,15.24,IND
Troy Murphy,PF,4.4,9.5,46.1,0.9,2.1,40.9,1.5,1.9,77.2,3.5,7.5,47.6,1.165,0.51,42,31.0,28.2,11.1,1.5,4.6,6.1,1.6,0.6,0.6,1.2,3.2,1.3,14.53,IND
Sarunas Jasikevicius,PG,2.5,6.0,41.2,0.9,2.3,37.2,1.6,1.7,92.2,1.6,3.6,43.7,1.235,0.48,37,1.0,17.9,7.4,0.3,1.0,1.3,3.0,0.4,0.0,1.6,1.4,1.9,12.41,IND
Marquis Daniels,SG,2.9,6.2,45.9,0.1,0.6,23.1,1.2,1.8,70.0,2.7,5.7,48.2,1.139,0.47,45,4.0,17.8,7.1,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,1.0,11.67,IND
Ike Diogu,PF,2.0,4.4,45.4,0.0,0.0,0.0,1.8,2.3,80.2,2.0,4.4,45.4,1.328,0.45,42,2.0,12.8,5.8,1.3,2.0,3.3,0.5,0.1,0.4,1.2,2.1,0.4,15.01,IND
Darrel Armstrong,PG,1.9,4.7,41.4,0.9,2.6,33.6,0.9,1.1,78.5,1.0,2.0,51.5,1.212,0.51,81,4.0,15.7,5.6,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,2.5,15.19,IND
Jeff Foster,PF,1.6,3.5,46.9,0.0,0.0,0.0,1.0,1.6,63.9,1.6,3.5,47.1,1.238,0.47,75,43.0,23.2,4.3,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,0.8,13.07,IND
Keith McLeod,PG,1.5,3.8,38.6,0.3,1.0,31.8,1.0,1.1,88.0,1.1,2.8,41.0,1.12,0.43,22,7.0,15.4,4.2,0.0,1.0,1.0,2.0,0.3,0.1,1.0,1.4,2.0,10.31,IND
Shawne Williams,SF,1.6,3.5,46.9,0.4,1.1,36.5,0.2,0.4,55.0,1.2,2.3,51.9,1.125,0.53,46,3.0,12.1,3.9,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,0.9,9.75,IND
David Harrison,C,1.3,2.4,51.7,0.0,0.0,0.0,0.5,0.9,50.0,1.3,2.4,51.7,1.224,0.52,24,2.0,7.9,3.0,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,0.2,7.01,IND
Maceo Baston,SF,1.0,1.6,64.5,0.1,0.1,42.9,0.8,1.0,78.7,1.0,1.5,66.7,1.8159999999999998,0.66,47,2.0,8.6,2.9,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,0.5,13.7,IND
Rawle Marshall,SF,0.8,2.2,36.0,0.1,0.5,22.2,0.8,1.1,68.9,0.7,1.8,39.4,1.112,0.38,40,2.0,9.0,2.5,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,0.7,6.73,IND
Josh Powell,PF,0.3,2.1,13.3,0.0,0.0,0.0,1.1,1.7,66.7,0.3,2.1,13.3,0.8,0.13,7,0.0,9.1,1.7,1.0,1.7,2.7,0.4,0.0,0.0,0.7,2.6,0.6,9.55,IND
Orien Greene,PG,0.6,1.5,37.1,0.0,0.3,18.2,0.4,0.6,60.0,0.5,1.2,41.2,1.016,0.39,41,0.0,6.2,1.5,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,0.8,6.4,IND
Michael Redd,SG,9.0,19.3,46.5,2.2,5.8,38.2,6.5,7.8,82.9,6.8,13.6,50.1,1.381,0.52,53,53.0,38.4,26.7,0.8,2.9,3.7,2.3,1.2,0.2,2.3,1.5,1.0,22.3,MIL
Mo Williams,PG,6.9,15.4,44.6,1.2,3.4,34.6,2.3,2.7,85.5,5.7,12.1,47.4,1.119,0.48,68,68.0,36.4,17.3,0.8,4.0,4.8,6.1,1.3,0.1,3.0,3.0,2.0,16.35,MIL
Ruben Patterson,PF,5.9,10.7,54.8,0.0,0.2,15.8,3.0,4.6,64.1,5.8,10.5,55.7,1.3769999999999998,0.55,81,53.0,31.0,14.7,2.3,3.1,5.4,2.9,1.4,0.3,2.5,2.9,1.2,18.6,MIL
Earl Boykins,PG,4.8,11.2,42.7,1.5,3.7,41.9,2.9,3.3,88.6,3.2,7.5,43.1,1.251,0.5,35,19.0,33.0,14.0,0.7,1.4,2.2,4.5,0.9,0.0,1.9,1.7,2.3,16.3,MIL
Charlie Bell,SG,5.2,11.9,43.7,1.5,4.4,35.2,1.6,2.0,78.0,3.6,7.5,48.8,1.14,0.5,82,64.0,34.7,13.5,0.7,2.2,2.9,3.0,1.2,0.0,1.3,2.6,2.4,13.16,MIL
Andrew Bogut,C,5.3,9.5,55.3,0.0,0.1,20.0,1.7,2.9,57.7,5.3,9.5,55.6,1.286,0.55,66,66.0,34.2,12.3,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,1.3,15.54,MIL
Charlie Villanueva,PF,4.6,9.8,47.0,0.7,2.2,33.7,1.9,2.3,82.0,3.9,7.6,50.8,1.206,0.51,39,17.0,25.2,11.8,1.6,4.3,5.8,0.9,0.6,0.3,1.4,2.8,0.7,15.82,MIL
Ersan Ilyasova,PF,2.1,5.5,38.3,0.8,2.2,36.5,1.1,1.3,78.7,1.3,3.3,39.5,1.107,0.46,66,14.0,14.7,6.1,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,1.0,12.1,MIL
Dan Gadzuric,C,2.0,4.2,47.4,0.0,0.0,0.0,0.8,1.7,46.7,2.0,4.2,47.6,1.1320000000000001,0.47,54,8.0,15.6,4.8,1.7,2.8,4.6,0.5,0.4,0.6,0.9,2.6,0.6,11.93,MIL
Brian Skinner,PF,1.9,3.8,49.0,0.0,0.0,0.0,0.7,1.2,58.2,1.9,3.8,49.0,1.162,0.49,67,44.0,22.7,4.4,1.6,4.2,5.7,0.9,0.3,1.0,1.1,2.9,0.8,8.96,MIL
Lynn Greer,PG,1.5,3.4,43.3,0.4,1.3,34.6,0.7,0.8,84.4,1.0,2.2,48.3,1.1840000000000002,0.5,41,0.0,10.5,4.1,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,2.9,14.09,MIL
Steve Blake,PG,1.4,3.9,34.9,0.6,2.1,27.9,0.3,0.6,55.0,0.8,1.8,42.6,0.93,0.42,33,2.0,17.7,3.6,0.2,1.2,1.4,2.5,0.3,0.1,0.8,1.5,3.0,9.98,MIL
David Noel,SF,1.0,2.6,36.7,0.3,0.8,32.1,0.5,0.6,86.0,0.7,1.8,38.7,1.04,0.42,68,0.0,11.6,2.7,0.6,1.2,1.8,1.0,0.4,0.1,0.6,1.1,1.6,8.96,MIL
Julius Hodge,SG,0.8,1.4,57.1,0.0,0.0,0.0,0.2,0.4,50.0,0.8,1.4,57.1,1.286,0.57,5,0.0,5.6,1.8,0.2,0.8,1.0,0.4,0.2,0.0,0.4,0.6,1.0,14.52,MIL
Damir Markota,PF,0.6,1.7,36.5,0.2,0.5,37.5,0.2,0.4,63.6,0.4,1.2,36.1,0.981,0.42,30,0.0,5.7,1.7,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,0.4,5.0,MIL
Jared Reiner,C,0.6,1.6,34.9,0.0,0.0,0.0,0.1,0.4,30.0,0.6,1.6,34.9,0.767,0.35,27,2.0,9.0,1.2,0.8,1.9,2.6,0.5,0.2,0.2,0.5,1.7,0.9,4.63,MIL
Chris McCray,SG,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,-20.72,MIL
Josh Howard,SF,8.5,16.5,51.5,1.2,3.0,38.9,3.2,4.5,70.4,7.3,13.5,54.3,1.2930000000000001,0.55,6,6.0,41.3,21.3,2.5,7.3,9.8,2.8,2.2,0.8,2.0,3.7,1.4,0.0,DAL
Dirk Nowitzki,F,6.0,15.7,38.3,0.7,3.2,21.1,7.0,8.3,84.0,5.3,12.5,42.7,1.255,0.4,6,6.0,39.8,19.7,4.2,7.2,11.3,2.3,1.8,1.3,2.3,3.3,1.0,0.0,DAL
Jason Terry,G,6.5,15.3,42.4,1.5,5.3,28.1,2.5,3.0,83.3,5.0,10.0,50.0,1.109,0.47,6,6.0,38.2,17.0,0.5,1.8,2.3,3.7,0.8,0.3,2.8,2.0,1.3,0.0,DAL
Jerry Stackhouse,SF,3.8,11.0,34.8,1.8,5.2,35.5,4.8,5.5,87.9,2.0,5.8,34.3,1.3030000000000002,0.43,6,0.0,28.2,14.3,0.8,2.8,3.7,2.5,0.7,0.2,3.0,1.5,0.8,0.0,DAL
Devin Harris,G,5.2,10.5,49.2,0.5,1.7,30.0,2.3,3.2,73.7,4.7,8.8,52.8,1.254,0.52,6,6.0,27.2,13.2,0.2,1.8,2.0,5.0,1.0,0.2,1.5,3.8,3.3,0.0,DAL
Austin Croshere,PF,1.3,4.0,33.3,1.0,1.3,75.0,1.3,1.3,100.0,0.3,2.7,12.5,1.25,0.46,3,0.0,11.3,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.7,1.7,0.0,0.0,DAL
Maurice Ager,SF,1.7,3.0,55.6,0.7,1.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,1.6669999999999998,0.67,3,0.0,8.0,5.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DAL
Devean George,SF,0.8,4.2,20.0,0.5,2.0,25.0,1.3,1.7,80.0,0.3,2.2,15.4,0.84,0.26,6,1.0,18.2,3.5,0.7,2.3,3.0,0.7,1.0,0.3,1.2,2.0,0.6,0.0,DAL
DeSagana Diop,C,1.5,2.5,60.0,0.0,0.0,0.0,0.5,1.2,42.9,1.5,2.5,60.0,1.4,0.6,6,3.0,23.3,3.5,2.7,4.2,6.8,0.3,0.5,1.7,0.7,3.5,0.5,0.0,DAL
Erick Dampier,C,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.6,66.7,1.6669999999999998,0.67,5,2.0,7.6,1.0,1.8,1.6,3.4,0.2,0.0,0.0,0.8,1.8,0.3,0.0,DAL
Greg Buckner,SG,0.0,1.2,0.0,0.0,0.7,0.0,0.2,0.3,50.0,0.0,0.5,0.0,0.14300000000000002,0.0,6,0.0,7.3,0.2,0.3,0.7,1.0,0.3,0.3,0.2,0.3,1.2,1.0,0.0,DAL
J.J. Barea,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL
Tracy McGrady,SG,9.0,22.9,39.4,1.3,5.1,25.0,6.0,8.1,73.7,7.7,17.7,43.5,1.1059999999999999,0.42,7,7.0,40.0,25.3,0.7,5.1,5.9,7.3,0.7,0.9,3.0,1.7,2.4,0.0,HOU
Yao Ming,C,7.9,17.9,44.0,0.0,0.0,0.0,9.4,10.7,88.0,7.9,17.9,44.0,1.4080000000000001,0.44,7,7.0,37.1,25.1,3.3,7.0,10.3,0.9,0.1,0.7,4.7,3.9,0.2,0.0,HOU
Rafer Alston,PG,3.6,10.6,33.8,2.3,7.1,32.0,1.4,1.9,76.9,1.3,3.4,37.5,1.0270000000000001,0.45,7,7.0,44.1,10.9,0.9,6.0,6.9,5.0,1.9,0.4,2.4,3.3,2.1,0.0,HOU
